Shipping title,Open Comments,Loading Port (City),Country of Loading,Destination Port,ShipTo Address,Container Type/Quantity,Quote Type,Transport to Loading Port (20ft.),Transport to Loading Port (40ft.),VGM Fee (Verified Gross Mass),C.O.O Docs,Freight $ (20ft.),Freight $ (40ft.),Collection Fee,Communication,Delivery Order,PSS (Peak Season Surcharge),IMB (Insurance Market Basket),ENV (Environmental Fee),Terminal Expenses,T.H.C-Terminal Handling Charge (20ft.),T.H.C-Terminal Handling Charge (40ft.),Security Surcharge (Sea),Computerization Fee,Global Fee,Land Transport 20ft.,Land Transport 40ft.,Brokerage,Formalities,RNR Mechanization,Global Customs Fee,Customs clearance,Sweeping,Documentation,Density,Transit Time (Days),Transfer in other country?,Bank Handling,Maneuvering,Port charges,Fuel Surcharge,Additional port charges,Freight insurance,Transport to Destination warehouse (20ft.),Transport to Destination warehouse (40ft.),Additional expenses (40ft.),Total Estimated Cost $ (20ft.),Total Estimated Cost € (20ft.),Total Estimated Cost $ (40ft.),Total Estimated Cost € (40ft.),Delivery proposal Date,Quote Validity Date,Currency Conversion Rate - $ to €,Conersion rate date,Currency Conversion Rate - ₪ to $,Currency Conversion Rate - € to $,Auto Number,First Created,Last Updated,Open Comments 1,Shipping Title
"Porto, Portugal, ShipTo Ashdod",0,Porto,Portugal,Ashdod,Beit Shemesh,40ft Dry Container,CIF,280,330,22,18,1050,2850,52,18,42,108,28,18,210,125,175,32,11,5,355,490,105,155,32,52,43,22,12,25,30,$55,65,170,48,28,85,320,510,160,2350,3923,3491.47,7823,6962.47,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1055,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Porto 40ft
"Copenhagen, Denmark, ShipTo Ashdod",0,Copenhagen,Denmark,Ashdod,Beit Shemesh,40ft Dry Container,CIF,290,340,23,19,1080,2880,53,19,43,110,29,19,215,128,188,33,12,6,365,510,108,158,33,54,45,23,13,26,30,$58,68,180,50,30,88,330,530,170,2400,4053,3607.17,8003,7122.67,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1056,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Copenhagen 40ft
"Wilhelminakade, Rotterdam, Netherlands, ShipTo Ashdod",0,"Wilhelminakade, Rotterdam",Netherlands,Ashdod,Beit Shemesh,40ft Dry Container,CIF,290,340,23,18,1110,2910,54,20,44,115,30,20,220,130,190,34,13,6,370,515,110,160,35,55,47,24,14,27,30,$60,70,190,52,31,90,350,540,180,2500,4161,3703.29,8211,7307.79,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1057,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Wilhelminakade 40ft
"Plaça de la Pedrera, Tarragona, Spain, ShipTo Ashdod",0,"Plaça de la Pedrera, Tarragona",Spain,Ashdod,Beit Shemesh,40ft Dry Container,CIF,290,340,23,18,1060,2860,53,18,43,108,28,18,215,130,180,32,12,5,360,495,105,155,32,52,43,22,12,25,30,$55,65,170,48,28,85,320,510,160,2350,3961,3525.29,7861,6996.29,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1058,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Tarragona 40ft
"Venice, Italy, ShipTo Ashdod",0,Venice,Italy,Ashdod,Beit Shemesh,40ft Dry Container,CIF,300,350,24,20,1100,2900,54,20,44,115,30,20,220,130,190,34,13,6,370,515,110,160,35,55,47,24,14,27,30,$60,70,190,52,31,90,350,540,180,2400,4164,3705.96,8114,7221.46,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1059,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Venice 40ft
"Genoa, Italy, ShipTo Ashdod",0,Genoa,Italy,Ashdod,Beit Shemesh,40ft Dry Container,CIF,270,320,23,18,1000,2800,50,17,40,105,25,15,200,120,170,30,10,5,340,480,100,150,30,50,40,20,10,22,30,$50,60,180,45,25,80,300,500,150,2200,3765,3350.85,7515,6688.35,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1060,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Genoa 40ft
"Ravenna, Italy, ShipTo Ashdod",0,Ravenna,Italy,Ashdod,Beit Shemesh,40ft Dry Container,CIF,280,330,22,18,1050,2850,52,18,42,108,28,18,210,125,175,32,11,5,355,490,105,155,32,52,43,22,12,24,30,$55,65,170,48,28,85,320,510,160,2350,3922,3490.58,7822,6961.58,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1061,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Ravenna 40ft
"İzmir, Turkey, ShipTo Ashdod",0,İzmir,Turkey,Ashdod,Beit Shemesh,40ft Dry Container,CIF,290,340,23,18,1060,2860,53,18,43,110,28,18,215,130,180,32,12,5,360,495,105,155,32,52,43,22,12,23,30,$55,65,170,48,28,85,320,510,160,2360,3961,3525.29,7871,7005.19,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1062,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from İzmir 40ft
"Venice, Italy, ShipTo Ashdod",0,Venice,Italy,Ashdod,Beit Shemesh,40ft Dry Container,CIF,300,350,24,20,1100,2900,54,20,44,115,30,20,220,130,190,34,13,6,370,515,110,160,35,55,47,24,14,27,30,$60,70,190,52,31,90,350,540,180,2400,4164,3705.96,8114,7221.46,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1063,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Venice 40ft
"Algeciras, Spain, ShipTo Ashdod",0,Algeciras,Spain,Ashdod,Beit Shemesh,40ft Dry Container,CIF,295,345,23,19,1090,2880,53,19,43,110,29,19,215,128,188,33,12,6,365,510,108,158,33,54,45,23,13,26,30,$58,68,180,50,30,88,340,530,170,2450,4078,3629.42,8068,7180.52,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1064,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Algeciras 40ft
"Binhai, China, ShipTo Ashdod",0,Binhai,China,Ashdod,Beit Shemesh,40ft Dry Container,CIF,300,350,24,20,1120,2920,54,20,44,115,30,20,220,130,190,34,13,6,370,515,110,160,35,55,47,24,14,28,30,$60,70,190,52,31,90,350,540,180,2500,4185,3724.65,8235,7329.15,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1065,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Binhai 40ft
"Tarragona, Spain, ShipTo Ashdod",0,Tarragona,Spain,Ashdod,Beit Shemesh,40ft Dry Container,CIF,290,340,23,18,1060,2860,53,18,43,108,28,18,215,130,180,32,12,5,360,495,105,155,32,52,43,22,12,25,30,$55,65,170,48,28,85,320,510,160,2350,3961,3525.29,7861,6996.29,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1066,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Dry cargo,Dry from Tarragona 40ft
"Mundra, India, ShipTo Ashdod",0,Mundra,India,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,350,400,28,22,1500,3400,60,25,55,120,35,25,250,140,210,40,15,7,420,590,140,170,40,60,50,28,18,35,30,$70,80,220,60,38,120,380,620,250,3200,4976,4428.64,9826,8745.14,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1067,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from Mundra 40ft
"Nhava Sheva, India, ShipTo Ashdod",0,Nhava Sheva,India,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,340,390,27,21,1450,3350,58,23,53,115,34,24,245,135,205,39,14,7,415,585,138,168,38,58,48,27,17,34,30,$68,78,215,58,37,115,375,615,248,3150,4853,4319.17,9656,8593.84,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1068,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from Nhava Sheva 40ft
"Buenos Aires, Argentina, ShipTo Ashdod",0,Buenos Aires,Argentina,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,360,410,29,24,1550,3450,61,26,56,122,36,26,255,145,215,41,16,8,425,600,142,172,41,61,52,30,19,32,30,$72,82,225,62,39,120,385,625,252,3350,5090,4530.1,10087,8977.43,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1069,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from Buenos Aires 40ft
"Los Angeles, USA, ShipTo Ashdod",0,Los Angeles,USA,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,400,450,30,25,1700,3700,65,28,58,125,38,28,270,150,220,42,17,8,435,610,150,175,42,62,53,31,20,30,30,$75,85,230,65,40,125,395,635,260,3550,5371,4780.19,10666,9492.74,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1070,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from Los Angeles 40ft
"New York, USA, ShipTo Ashdod",0,New York,USA,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,410,460,31,26,1750,3800,66,29,59,127,40,29,275,155,225,43,18,9,440,615,152,178,44,64,55,32,21,29,30,$78,88,235,68,41,130,400,640,265,3600,5491,4886.99,10886,9688.54,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1071,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from New York 40ft
"Vancouver, Canada, ShipTo Ashdod",0,Vancouver,Canada,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,390,440,29,24,1700,3700,65,28,58,125,38,28,270,150,220,42,17,8,435,610,150,175,42,62,53,31,20,35,30,$75,85,230,65,40,125,395,635,260,3550,5364,4773.96,10659,9486.51,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1072,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from Vancouver 40ft
"Veracruz, Mexico, ShipTo Ashdod",0,Veracruz,Mexico,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,380,430,29,23,1650,3600,63,27,57,123,37,27,265,145,215,41,16,8,430,605,145,170,41,61,52,30,19,30,30,$72,82,225,62,39,120,385,625,255,3450,5229,4653.81,10379,9237.31,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1073,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 4 Oct, 2024",Reefer cargo,Reefer from Veracruz 40ft
"Mundra, India, ShipTo Ashdod",0,Mundra,India,Ashdod,Beit Shemesh,40ft Dry Container,CIF,350,400,28,22,1400,3200,58,23,53,115,34,24,245,135,205,39,14,7,410,585,138,168,38,58,48,27,17,35,30,$68,78,215,58,37,115,375,615,240,3150,4811,4281.79,9506,8460.34,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1074,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Mundra 40ft
"Buenos Aires, Argentina, ShipTo Ashdod",0,Buenos Aires,Argentina,Ashdod,Beit Shemesh,40ft Dry Container,CIF,360,410,29,24,1450,3350,60,25,55,120,35,25,255,145,215,40,15,8,420,590,142,172,40,60,52,30,19,32,30,$72,82,220,62,39,120,385,625,250,3250,4969,4422.41,9864,8778.96,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1075,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Buenos Aires 40ft
"Los Angeles, USA, ShipTo Ashdod",0,Los Angeles,USA,Ashdod,Beit Shemesh,40ft Dry Container,CIF,400,450,30,25,1600,3500,64,27,56,122,38,28,265,150,220,42,17,8,430,605,150,175,42,62,52,31,20,30,30,$75,85,225,65,40,120,390,630,255,3450,5240,4663.6,10335,9198.15,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1076,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Los Angeles 40ft
"Vancouver, Canada, ShipTo Ashdod",0,Vancouver,Canada,Ashdod,Beit Shemesh,40ft Dry Container,CIF,390,440,29,24,1600,3500,64,27,56,122,38,28,265,150,220,42,17,8,430,605,150,175,42,62,52,31,20,35,30,$75,85,230,65,40,120,395,635,260,3450,5248,4670.72,10343,9205.27,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1077,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Vancouver 40ft
"Veracruz, Mexico, ShipTo Ashdod",0,Veracruz,Mexico,Ashdod,Beit Shemesh,40ft Dry Container,CIF,380,430,29,23,1550,3400,63,27,55,120,37,27,260,145,215,41,16,8,420,600,145,170,41,61,50,30,19,30,30,$72,82,225,62,39,120,380,620,255,3400,5099,4538.11,10104,8992.56,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1078,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Veracruz 40ft
"Gdynia, Poland, ShipTo Ashdod",0,Gdynia,Poland,Ashdod,Beit Shemesh,40ft Reefer Container,CIF,300,350,24,20,1350,3250,54,20,44,115,30,20,220,130,190,34,13,6,370,515,110,160,35,55,47,24,14,25,30,$60,70,190,52,31,90,350,540,180,2400,4412,3926.68,8462,7531.18,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1079,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Reefer cargo,Reefer from Gdynia 40ft
"Gdynia, Poland, ShipTo Ashdod",0,Gdynia,Poland,Ashdod,Beit Shemesh,40ft Dry Container,CIF,300,350,24,20,1300,3200,54,20,44,115,30,20,220,130,190,34,13,6,370,515,110,160,35,55,47,24,14,25,30,$60,70,190,52,31,90,350,540,180,2350,4362,3882.18,8362,7442.18,30/10/2024,1/1/1970 at 2:00 AM,0.89,1/1/1970 at 2:00 AM,0.89,,#1080,"By Udi Stryk on 4 Oct, 2024","By Udi Stryk on 6 Oct, 2024",Dry cargo,Dry from Gdynia 40ft
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1081,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1085,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1083,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1087,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1082,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1086,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1084,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
", , ShipTo",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.00,0.000,,,,,,,#1088,"By Udi Stryk on 6 Oct, 2024","By Udi Stryk on 6 Oct, 2024",,
